config,member,step,lead_time_hours,variable,min_value,max_value,n_bad_points,n_total_points,violating_fraction
ic_robustness_spring,0,0,0.0,t925,229.25576782226562,310.2457580566406,0,1038240,0.0
ic_robustness_spring,0,0,0.0,t1000,228.20973205566406,315.77972412109375,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q50,3.9951139618743525e-10,2.839247599695227e-06,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q100,2.7604252217372505e-10,5.028628038417082e-06,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q150,4.525137764499476e-10,7.054509478621185e-05,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q200,9.99998417405834e-10,0.00028627298888750374,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q250,9.99997196160507e-10,0.0008963849977590144,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q300,9.999985284281365e-10,0.0019712650682777166,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q400,9.99997418205112e-10,0.005571713205426931,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q500,9.999993055842538e-10,0.008390912786126137,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q600,1.14070464185545e-09,0.011217601597309113,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q700,3.5614577953424487e-09,0.014162883162498474,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q850,6.211981595782845e-09,0.020800646394491196,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q925,3.570871922420338e-05,0.025212028995156288,0,1038240,0.0
ic_robustness_spring,0,0,0.0,q1000,4.484131932258606e-05,0.029902761802077293,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u10m,-27.096477508544922,29.62554359436035,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v10m,-27.389429092407227,29.28842544555664,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u100m,-36.42708206176758,37.26652145385742,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v100m,-37.286006927490234,37.343360900878906,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t2m,209.81304931640625,314.2864990234375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,sp,49145.81640625,104940.8984375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,msl,94067.15625,106369.484375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,tcwv,-4.203727722167969,80.72064971923828,70204,1038240,0.0676182770842965
ic_robustness_spring,0,1,6.0,u50,-28.019367218017578,38.141353607177734,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u100,-27.425098419189453,45.90584945678711,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u150,-21.1722354888916,66.88163757324219,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u200,-24.1468563079834,70.13951110839844,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u250,-28.13128662109375,81.20941162109375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u300,-35.315948486328125,80.38338470458984,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u400,-38.42179870605469,66.5768814086914,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u500,-38.6860237121582,53.04679489135742,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u600,-40.493099212646484,44.2087287902832,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u700,-41.51189422607422,43.42628479003906,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u850,-43.88809585571289,41.25999069213867,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u925,-46.82106399536133,45.2002067565918,0,1038240,0.0
ic_robustness_spring,0,1,6.0,u1000,-27.400575637817383,29.569110870361328,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v50,-17.458803176879883,18.180265426635742,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v100,-23.50506591796875,25.738140106201172,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v150,-35.62196731567383,36.03856658935547,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v200,-58.56376647949219,53.4734992980957,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v250,-70.677490234375,65.29751586914062,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v300,-74.3644027709961,63.07797622680664,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v400,-61.912620544433594,50.406639099121094,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v500,-44.865562438964844,40.73994445800781,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v600,-36.582210540771484,42.678958892822266,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v700,-38.57953643798828,47.27432632446289,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v850,-42.15378952026367,49.9267578125,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v925,-44.6306037902832,48.38324737548828,0,1038240,0.0
ic_robustness_spring,0,1,6.0,v1000,-26.940093994140625,30.272523880004883,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z50,190768.25,203160.734375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z100,148963.390625,163477.109375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z150,123856.640625,140263.0625,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z200,105788.34375,122552.65625,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z250,91588.890625,108000.6171875,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z300,80092.859375,95496.265625,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z400,61868.953125,74785.03125,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z500,46984.875,57965.1171875,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z600,34139.46875,43762.58203125,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z700,22820.181640625,31783.693359375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z850,7984.74658203125,16831.158203125,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z925,1363.26220703125,10157.537109375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,z1000,-4838.94482421875,3971.39892578125,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t50,197.4656219482422,228.6278076171875,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t100,187.3512725830078,230.73072814941406,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t150,202.76112365722656,231.63580322265625,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t200,206.243408203125,234.2592315673828,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t250,204.2140350341797,245.71978759765625,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t300,210.06919860839844,255.7931365966797,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t400,221.63204956054688,268.612060546875,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t500,229.1066131591797,276.2317199707031,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t600,222.53054809570312,284.57659912109375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t700,217.89076232910156,289.1248779296875,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t850,224.9031982421875,300.97113037109375,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t925,229.7996063232422,308.13397216796875,0,1038240,0.0
ic_robustness_spring,0,1,6.0,t1000,231.0771484375,312.5873718261719,0,1038240,0.0
ic_robustness_spring,0,1,6.0,q50,4.323237590142526e-08,2.839842181856511e-06,0,1038240,0.0
ic_robustness_spring,0,1,6.0,q100,1.6525086721230764e-07,4.8265028453897685e-06,0,1038240,0.0
ic_robustness_spring,0,1,6.0,q150,2.890069481509272e-07,5.929916733293794e-05,0,1038240,0.0
ic_robustness_spring,0,1,6.0,q200,-2.29350189329125e-06,0.0002626272034831345,3024,1038240,0.002912621359223301
ic_robustness_spring,0,1,6.0,q250,-3.106913936790079e-06,0.0008453853661194444,566,1038240,0.0005451533364154723
ic_robustness_spring,0,1,6.0,q300,-1.5438534319400787e-05,0.0019500611815601587,68,1038240,6.549545384496841e-05
ic_robustness_spring,0,1,6.0,q400,-2.5328772608190775e-05,0.005053939297795296,214,1038240,0.00020611804592387116
ic_robustness_spring,0,1,6.0,q500,-0.0001403269125148654,0.007844740524888039,660,1038240,0.0006356911696717522
ic_robustness_spring,0,1,6.0,q600,-0.0003194668097421527,0.010931020602583885,3190,1038240,0.0030725073200801355
ic_robustness_spring,0,1,6.0,q700,-0.0003598015755414963,0.014239232987165451,9101,1038240,0.008765795962397904
ic_robustness_spring,0,1,6.0,q850,-0.0006206505931913853,0.018646016716957092,49144,1038240,0.047333949761134225
ic_robustness_spring,0,1,6.0,q925,-0.0009221648797392845,0.020978769287467003,60930,1038240,0.05868585298196949
ic_robustness_spring,0,1,6.0,q1000,-0.0011979560367763042,0.02193908393383026,66868,1038240,0.06440514717213747
ic_robustness_spring,0,2,12.0,u10m,-26.820131301879883,29.054231643676758,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v10m,-24.574214935302734,27.535503387451172,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u100m,-35.25092697143555,36.497684478759766,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v100m,-32.49179458618164,34.816444396972656,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t2m,210.92205810546875,317.2560119628906,0,1038240,0.0
ic_robustness_spring,0,2,12.0,sp,48877.28515625,104073.71875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,msl,94186.6484375,105462.0390625,0,1038240,0.0
ic_robustness_spring,0,2,12.0,tcwv,-4.512676239013672,80.29151916503906,70121,1038240,0.06753833410386809
ic_robustness_spring,0,2,12.0,u50,-28.013599395751953,37.34634780883789,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u100,-27.111148834228516,46.30815505981445,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u150,-23.828351974487305,64.07003784179688,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u200,-24.465673446655273,68.03662872314453,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u250,-26.876522064208984,80.04588317871094,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u300,-32.711666107177734,79.5548324584961,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u400,-34.45287322998047,64.87088775634766,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u500,-36.067481994628906,50.27790069580078,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u600,-38.29935836791992,44.207244873046875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u700,-39.04021072387695,43.494625091552734,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u850,-41.774749755859375,42.196659088134766,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u925,-45.455055236816406,45.49351119995117,0,1038240,0.0
ic_robustness_spring,0,2,12.0,u1000,-26.792125701904297,28.56651496887207,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v50,-17.424531936645508,17.723445892333984,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v100,-21.924440383911133,24.529233932495117,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v150,-33.61949157714844,31.92428207397461,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v200,-54.08570098876953,52.5833625793457,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v250,-70.41979217529297,69.36703491210938,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v300,-68.23477935791016,69.96981048583984,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v400,-53.403533935546875,54.09320068359375,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v500,-38.918190002441406,41.24701690673828,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v600,-36.56008529663086,40.290138244628906,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v700,-38.536861419677734,44.21564483642578,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v850,-38.19511413574219,46.52524185180664,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v925,-40.94063186645508,46.99711227416992,0,1038240,0.0
ic_robustness_spring,0,2,12.0,v1000,-24.144763946533203,27.68325424194336,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z50,190938.65625,203251.765625,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z100,149153.140625,163543.546875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z150,124057.203125,140444.859375,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z200,105994.8515625,122753.9921875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z250,91863.765625,108183.8515625,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z300,80349.7265625,95655.140625,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z400,61942.3359375,74847.0078125,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z500,47011.609375,57935.59375,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z600,34169.21484375,43662.9765625,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z700,22863.669921875,31348.17578125,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z850,8075.3359375,16180.3544921875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z925,1488.03759765625,9412.787109375,0,1038240,0.0
ic_robustness_spring,0,2,12.0,z1000,-4675.80419921875,3130.56689453125,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t50,197.97714233398438,228.59765625,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t100,187.67886352539062,230.06314086914062,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t150,203.25050354003906,231.0850830078125,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t200,206.52157592773438,234.1282196044922,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t250,204.50479125976562,243.71890258789062,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t300,210.29592895507812,253.8989715576172,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t400,221.48977661132812,267.4070739746094,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t500,228.29811096191406,275.358154296875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t600,222.3600616455078,282.6512451171875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t700,220.68466186523438,288.1832580566406,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t850,227.65447998046875,304.27960205078125,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t925,232.2305908203125,311.4722595214844,0,1038240,0.0
ic_robustness_spring,0,2,12.0,t1000,233.48635864257812,315.91748046875,0,1038240,0.0
ic_robustness_spring,0,2,12.0,q50,8.761458047956694e-08,2.838129830706748e-06,0,1038240,0.0
ic_robustness_spring,0,2,12.0,q100,3.2763000490376726e-07,4.764051027450478e-06,0,1038240,0.0
ic_robustness_spring,0,2,12.0,q150,3.17277226713486e-07,5.0666094466578215e-05,0,1038240,0.0
ic_robustness_spring,0,2,12.0,q200,-1.7296388250542805e-06,0.0002551557554397732,2650,1038240,0.002552396363075975
ic_robustness_spring,0,2,12.0,q250,-2.3214997781906277e-06,0.0008019477827474475,336,1038240,0.00032362459546925567
ic_robustness_spring,0,2,12.0,q300,-3.0196824809536338e-06,0.0018709679134190083,127,1038240,0.00012232239173986747
ic_robustness_spring,0,2,12.0,q400,-2.83562985714525e-05,0.004930370021611452,430,1038240,0.0004141624287255355
ic_robustness_spring,0,2,12.0,q500,-8.379202336072922e-05,0.007764611858874559,502,1038240,0.0004835105563260903
ic_robustness_spring,0,2,12.0,q600,-0.00021637976169586182,0.010913034901022911,3517,1038240,0.003387463399599322
ic_robustness_spring,0,2,12.0,q700,-0.00048068747855722904,0.01429453119635582,41028,1038240,0.03951687471104947
ic_robustness_spring,0,2,12.0,q850,-0.0008733742870390415,0.018242204561829567,62502,1038240,0.060199953767914934
ic_robustness_spring,0,2,12.0,q925,-0.0010574078187346458,0.020259827375411987,66638,1038240,0.06418361843119125
ic_robustness_spring,0,2,12.0,q1000,-0.0014036507345736027,0.02118133008480072,72229,1038240,0.06956869317306211
ic_robustness_spring,0,3,18.0,u10m,-25.965232849121094,26.718923568725586,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v10m,-24.142597198486328,26.284217834472656,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u100m,-34.11030197143555,33.019248962402344,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v100m,-31.973461151123047,35.37025451660156,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t2m,210.54562377929688,314.1672668457031,0,1038240,0.0
ic_robustness_spring,0,3,18.0,sp,48833.51171875,103901.71875,0,1038240,0.0
ic_robustness_spring,0,3,18.0,msl,94325.9296875,104738.5390625,0,1038240,0.0
ic_robustness_spring,0,3,18.0,tcwv,-4.206506729125977,78.9351806640625,68405,1038240,0.06588553706272153
ic_robustness_spring,0,3,18.0,u50,-26.975238800048828,34.14818572998047,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u100,-26.333091735839844,45.777339935302734,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u150,-23.19305992126465,61.55640411376953,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u200,-24.670373916625977,65.41156005859375,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u250,-28.908687591552734,77.79942321777344,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u300,-31.748924255371094,72.9291763305664,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u400,-31.214574813842773,63.558082580566406,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u500,-33.50407791137695,52.122257232666016,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u600,-36.647640228271484,43.747013092041016,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u700,-38.27978515625,40.38656234741211,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u850,-40.437564849853516,39.553688049316406,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u925,-45.12063980102539,41.31292724609375,0,1038240,0.0
ic_robustness_spring,0,3,18.0,u1000,-25.483951568603516,25.95191192626953,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v50,-20.448518753051758,17.870595932006836,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v100,-21.738967895507812,26.164514541625977,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v150,-29.69774055480957,37.22377014160156,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v200,-44.05526351928711,54.98596954345703,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v250,-59.329017639160156,75.33796691894531,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v300,-57.93462371826172,79.71678161621094,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v400,-51.03626251220703,61.77921676635742,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v500,-41.2561149597168,46.599910736083984,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v600,-34.22142791748047,40.54227066040039,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v700,-36.509544372558594,44.934051513671875,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v850,-37.283477783203125,46.67958450317383,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v925,-39.90657424926758,45.107967376708984,0,1038240,0.0
ic_robustness_spring,0,3,18.0,v1000,-23.637611389160156,26.36897087097168,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z50,191145.53125,203248.15625,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z100,149346.09375,163297.046875,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z150,124298.046875,140232.34375,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z200,106257.328125,122550.9375,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z250,92174.7734375,107987.578125,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z300,80568.390625,95474.3828125,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z400,62009.2578125,74797.4765625,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z500,47097.51953125,58058.97265625,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z600,34255.03515625,43826.3671875,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z700,22954.388671875,31472.458984375,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z850,8177.26416015625,16166.123046875,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z925,1602.60205078125,9377.8203125,0,1038240,0.0
ic_robustness_spring,0,3,18.0,z1000,-4556.9267578125,3048.7900390625,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t50,199.8858642578125,228.40969848632812,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t100,188.3270263671875,229.29336547851562,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t150,203.53323364257812,230.4279022216797,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t200,206.36953735351562,234.11744689941406,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t250,204.85011291503906,242.5683135986328,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t300,209.9689483642578,253.8206024169922,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t400,221.1543731689453,266.97637939453125,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t500,227.7969207763672,275.0429382324219,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t600,219.48477172851562,283.65960693359375,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t700,222.63275146484375,291.11590576171875,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t850,230.72201538085938,303.9793395996094,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t925,234.91195678710938,311.41912841796875,0,1038240,0.0
ic_robustness_spring,0,3,18.0,t1000,235.4037628173828,316.5971374511719,0,1038240,0.0
ic_robustness_spring,0,3,18.0,q50,1.3249814401206095e-07,2.838471345967264e-06,0,1038240,0.0
ic_robustness_spring,0,3,18.0,q100,4.795779204869177e-07,4.65034281660337e-06,0,1038240,0.0
ic_robustness_spring,0,3,18.0,q150,3.789095899264794e-07,4.141167664784007e-05,0,1038240,0.0
ic_robustness_spring,0,3,18.0,q200,-2.2290496417554095e-06,0.0002320491330465302,3195,1038240,0.0030773231622746185
ic_robustness_spring,0,3,18.0,q250,-4.700221325038001e-06,0.0007667055469937623,311,1038240,0.0002995453844968408
ic_robustness_spring,0,3,18.0,q300,-8.898452506400645e-06,0.0018297601491212845,967,1038240,0.0009313838804130066
ic_robustness_spring,0,3,18.0,q400,-2.586192567832768e-05,0.004915463738143444,390,1038240,0.00037563569116967177
ic_robustness_spring,0,3,18.0,q500,-8.417345816269517e-05,0.007652265019714832,607,1038240,0.0005846432424102327
