config,member,step,lead_time_hours,check,var_low,var_high,n_violating_points,n_total_points,violating_fraction
gaussian_0.05,3,12,72.0,z100_gt_z150,z100,z150,497885,1038240,0.4795471182000308
gaussian_0.05,3,12,72.0,z150_gt_z200,z150,z200,92196,1038240,0.0888002773925104
gaussian_0.05,3,12,72.0,z200_gt_z250,z200,z250,8111,1038240,0.0078122592078902755
gaussian_0.05,3,12,72.0,z250_gt_z300,z250,z300,7586,1038240,0.0073065957774695635
gaussian_0.05,3,12,72.0,z300_gt_z400,z300,z400,29393,1038240,0.028310409924487596
gaussian_0.05,3,12,72.0,z400_gt_z500,z400,z500,15185,1038240,0.014625712744644784
gaussian_0.05,3,12,72.0,z500_gt_z600,z500,z600,45693,1038240,0.04401005547850208
gaussian_0.05,3,12,72.0,z600_gt_z700,z600,z700,2375,1038240,0.0022875250423794115
gaussian_0.05,3,12,72.0,z700_gt_z850,z700,z850,2112,1038240,0.002034211742949607
gaussian_0.05,3,12,72.0,z850_gt_z925,z850,z925,33792,1038240,0.03254738788719371
gaussian_0.05,3,12,72.0,z925_gt_z1000,z925,z1000,230105,1038240,0.22162987363230083
gaussian_0.05,3,13,78.0,z50_gt_z100,z50,z100,443715,1038240,0.4273722838650023
gaussian_0.05,3,13,78.0,z100_gt_z150,z100,z150,496978,1038240,0.4786735244259516
gaussian_0.05,3,13,78.0,z150_gt_z200,z150,z200,87485,1038240,0.08426279087686854
gaussian_0.05,3,13,78.0,z200_gt_z250,z200,z250,3889,1038240,0.003745762058868855
gaussian_0.05,3,13,78.0,z250_gt_z300,z250,z300,5776,1038240,0.005563260903066729
gaussian_0.05,3,13,78.0,z300_gt_z400,z300,z400,25324,1038240,0.02439127754661735
gaussian_0.05,3,13,78.0,z400_gt_z500,z400,z500,11562,1038240,0.011136153490522422
gaussian_0.05,3,13,78.0,z500_gt_z600,z500,z600,39297,1038240,0.03784963014331946
gaussian_0.05,3,13,78.0,z600_gt_z700,z600,z700,1539,1038240,0.0014823162274618586
gaussian_0.05,3,13,78.0,z700_gt_z850,z700,z850,2308,1038240,0.0022229927569733395
gaussian_0.05,3,13,78.0,z850_gt_z925,z850,z925,26424,1038240,0.025450762829403607
gaussian_0.05,3,13,78.0,z925_gt_z1000,z925,z1000,212140,1038240,0.2043265526275235
gaussian_0.05,3,14,84.0,z50_gt_z100,z50,z100,442117,1038240,0.42583314069964556
gaussian_0.05,3,14,84.0,z100_gt_z150,z100,z150,496136,1038240,0.4778625366004007
gaussian_0.05,3,14,84.0,z150_gt_z200,z150,z200,83077,1038240,0.08001714439821236
gaussian_0.05,3,14,84.0,z200_gt_z250,z200,z250,1952,1038240,0.001880104792726152
gaussian_0.05,3,14,84.0,z250_gt_z300,z250,z300,4389,1038240,0.004227346278317152
gaussian_0.05,3,14,84.0,z300_gt_z400,z300,z400,21668,1038240,0.020869933734011404
gaussian_0.05,3,14,84.0,z400_gt_z500,z400,z500,8992,1038240,0.008660810602558175
gaussian_0.05,3,14,84.0,z500_gt_z600,z500,z600,33983,1038240,0.032731353059022965
gaussian_0.05,3,14,84.0,z600_gt_z700,z600,z700,1025,1038240,0.000987247649869009
gaussian_0.05,3,14,84.0,z700_gt_z850,z700,z850,2420,1038240,0.0023308676221297582
gaussian_0.05,3,14,84.0,z850_gt_z925,z850,z925,20738,1038240,0.01997418708583757
gaussian_0.05,3,14,84.0,z925_gt_z1000,z925,z1000,196261,1038240,0.1890324009862845
gaussian_0.05,3,15,90.0,z50_gt_z100,z50,z100,440652,1038240,0.42442209893666205
gaussian_0.05,3,15,90.0,z100_gt_z150,z100,z150,495176,1038240,0.47693789489905997
gaussian_0.05,3,15,90.0,z150_gt_z200,z150,z200,79131,1038240,0.0762164817383264
gaussian_0.05,3,15,90.0,z200_gt_z250,z200,z250,1050,1038240,0.0010113268608414239
gaussian_0.05,3,15,90.0,z250_gt_z300,z250,z300,3352,1038240,0.003228540607181384
gaussian_0.05,3,15,90.0,z300_gt_z400,z300,z400,18675,1038240,0.017987170596393896
gaussian_0.05,3,15,90.0,z400_gt_z500,z400,z500,7078,1038240,0.006817306210510094
gaussian_0.05,3,15,90.0,z500_gt_z600,z500,z600,29464,1038240,0.028378794883649253
gaussian_0.05,3,15,90.0,z600_gt_z700,z600,z700,712,1038240,0.0006857759284943751
gaussian_0.05,3,15,90.0,z700_gt_z850,z700,z850,2469,1038240,0.0023780628756356914
gaussian_0.05,3,15,90.0,z850_gt_z925,z850,z925,16426,1038240,0.015821004777315458
gaussian_0.05,3,15,90.0,z925_gt_z1000,z925,z1000,181837,1038240,0.17513965942364002
gaussian_0.05,3,16,96.0,z50_gt_z100,z50,z100,439405,1038240,0.42322102789335797
gaussian_0.05,3,16,96.0,z100_gt_z150,z100,z150,494157,1038240,0.4759564262598243
gaussian_0.05,3,16,96.0,z150_gt_z200,z150,z200,75264,1038240,0.07249190938511327
gaussian_0.05,3,16,96.0,z200_gt_z250,z200,z250,575,1038240,0.0005538218523655417
gaussian_0.05,3,16,96.0,z250_gt_z300,z250,z300,2634,1038240,0.002536985668053629
gaussian_0.05,3,16,96.0,z300_gt_z400,z300,z400,16100,1038240,0.015507011866235168
gaussian_0.05,3,16,96.0,z400_gt_z500,z400,z500,5555,1038240,0.005350400678070581
gaussian_0.05,3,16,96.0,z500_gt_z600,z500,z600,25642,1038240,0.02469756511018647
gaussian_0.05,3,16,96.0,z600_gt_z700,z600,z700,517,1038240,0.0004979580829095392
gaussian_0.05,3,16,96.0,z700_gt_z850,z700,z850,2459,1038240,0.0023684311912467253
gaussian_0.05,3,16,96.0,z850_gt_z925,z850,z925,13079,1038240,0.012597280012328555
gaussian_0.05,3,16,96.0,z925_gt_z1000,z925,z1000,168734,1038240,0.16251926336877792
gaussian_0.05,3,17,102.0,z50_gt_z100,z50,z100,438563,1038240,0.4224100400678071
gaussian_0.05,3,17,102.0,z100_gt_z150,z100,z150,492935,1038240,0.47477943442749265
gaussian_0.05,3,17,102.0,z150_gt_z200,z150,z200,71669,1038240,0.06902931884728002
gaussian_0.05,3,17,102.0,z200_gt_z250,z200,z250,321,1038240,0.0003091770688858067
gaussian_0.05,3,17,102.0,z250_gt_z300,z250,z300,2056,1038240,0.0019802743103713976
gaussian_0.05,3,17,102.0,z300_gt_z400,z300,z400,13874,1038240,0.013362998921251349
gaussian_0.05,3,17,102.0,z400_gt_z500,z400,z500,4538,1038240,0.004370858375712745
gaussian_0.05,3,17,102.0,z500_gt_z600,z500,z600,22270,1038240,0.021449761134227155
gaussian_0.05,3,17,102.0,z600_gt_z700,z600,z700,425,1038240,0.00040934658653105256
gaussian_0.05,3,17,102.0,z700_gt_z850,z700,z850,2413,1038240,0.002324125443057482
gaussian_0.05,3,17,102.0,z850_gt_z925,z850,z925,10447,1038240,0.01006222068115272
gaussian_0.05,3,17,102.0,z925_gt_z1000,z925,z1000,156767,1038240,0.15099302666050238
gaussian_0.05,3,18,108.0,z50_gt_z100,z50,z100,437988,1038240,0.4218562182154415
gaussian_0.05,3,18,108.0,z100_gt_z150,z100,z150,491417,1038240,0.4733173447372476
gaussian_0.05,3,18,108.0,z150_gt_z200,z150,z200,68101,1038240,0.06559273385729697
gaussian_0.05,3,18,108.0,z200_gt_z250,z200,z250,191,1038240,0.0001839651718292495
gaussian_0.05,3,18,108.0,z250_gt_z300,z250,z300,1585,1038240,0.001526621975651102
gaussian_0.05,3,18,108.0,z300_gt_z400,z300,z400,12006,1038240,0.01156380027739251
gaussian_0.05,3,18,108.0,z400_gt_z500,z400,z500,3679,1038240,0.0035434966867005703
gaussian_0.05,3,18,108.0,z500_gt_z600,z500,z600,19535,1038240,0.01881549545384497
gaussian_0.05,3,18,108.0,z600_gt_z700,z600,z700,327,1038240,0.0003149560795191863
gaussian_0.05,3,18,108.0,z700_gt_z850,z700,z850,2327,1038240,0.002241292957312375
gaussian_0.05,3,18,108.0,z850_gt_z925,z850,z925,8550,1038240,0.00823509015256588
gaussian_0.05,3,18,108.0,z925_gt_z1000,z925,z1000,145774,1038240,0.14040491601171212
gaussian_0.05,3,19,114.0,z50_gt_z100,z50,z100,437797,1038240,0.4216722530436123
gaussian_0.05,3,19,114.0,z100_gt_z150,z100,z150,489689,1038240,0.4716529896748343
gaussian_0.05,3,19,114.0,z150_gt_z200,z150,z200,64352,1038240,0.061981815379873635
gaussian_0.05,3,19,114.0,z200_gt_z250,z200,z250,109,1038240,0.00010498535983972877
gaussian_0.05,3,19,114.0,z250_gt_z300,z250,z300,1236,1038240,0.0011904761904761906
gaussian_0.05,3,19,114.0,z300_gt_z400,z300,z400,10386,1038240,0.010003467406380027
gaussian_0.05,3,19,114.0,z400_gt_z500,z400,z500,3018,1038240,0.0029068423485899214
gaussian_0.05,3,19,114.0,z500_gt_z600,z500,z600,17240,1038240,0.016605023886577284
gaussian_0.05,3,19,114.0,z600_gt_z700,z600,z700,276,1038240,0.00026583448913546
gaussian_0.05,3,19,114.0,z700_gt_z850,z700,z850,2239,1038240,0.0021565341346894743
gaussian_0.05,3,19,114.0,z850_gt_z925,z850,z925,6994,1038240,0.00673640006164278
gaussian_0.05,3,19,114.0,z925_gt_z1000,z925,z1000,135693,1038240,0.13069521497919556
gaussian_0.05,3,20,120.0,z50_gt_z100,z50,z100,437915,1038240,0.42178590691940204
gaussian_0.05,3,20,120.0,z100_gt_z150,z100,z150,487704,1038240,0.4697411003236246
gaussian_0.05,3,20,120.0,z150_gt_z200,z150,z200,60637,1038240,0.05840364462937279
gaussian_0.05,3,20,120.0,z200_gt_z250,z200,z250,59,1038240,5.682693789489906e-05
gaussian_0.05,3,20,120.0,z250_gt_z300,z250,z300,969,1038240,0.0009333102172907998
gaussian_0.05,3,20,120.0,z300_gt_z400,z300,z400,8972,1038240,0.008641547233780243
gaussian_0.05,3,20,120.0,z400_gt_z500,z400,z500,2560,1038240,0.0024657112035752814
gaussian_0.05,3,20,120.0,z500_gt_z600,z500,z600,15268,1038240,0.014705655725073201
gaussian_0.05,3,20,120.0,z600_gt_z700,z600,z700,242,1038240,0.0002330867622129758
gaussian_0.05,3,20,120.0,z700_gt_z850,z700,z850,2121,1038240,0.0020428802588996764
gaussian_0.05,3,20,120.0,z850_gt_z925,z850,z925,5787,1038240,0.005573855755894591
gaussian_0.05,3,20,120.0,z925_gt_z1000,z925,z1000,126373,1038240,0.1217184851286793
